PCCDB-ID,SMILES
85075,OC(=O)c1ccc2c(n1)c(ccc2)N(=O)=O
85081,CSC(=N)NC#N
85084,CC1(C)COP(=O)(OC1)Cc1ccccc1
85087,OCCCOCCCOCC
85104,O=CCC/C=C/CC/C=C/CCC=O
85105,C1CCC(CC1)c1ccccn1
85111,NNc1ccc2c(n1)cccc2
85113,O=c1ccc2c(o1)c1cc(oc1cc2)C
85115,C=CSSC=C
85123,C=CCC[C]1NC(=N)NC(=N1)[NH]
85125,OCN(CC(=O)O)C
85126,C/C(=Nc1ccccc1)/O
85127,CN(Cc1cccc(c1O)CN(C)C)C
85136,CC(CC(=O)OCC1CCCCC1)C
85137,O=C(C1CCCCC1)OC1CCCCC1
85143,CCCOC(=O)/C=C/C(=O)O
85146,N#Cc1ccc2c(c1)[nH]cc2
85150,CCCCCCC(C)(C)C
85151,CCCCC(CCC)(C)C
85153,CCCCCOc1ccc(cc1)C(=O)O
85154,CCCCCCCOc1ccc(cc1)C(=O)O
85158,OCNCC(=O)O
85174,C=C/N=C(/OC1CCCCC1)O
85180,COC(=O)c1ccc[n+](c1)[O-]
85181,OCCCS([O])(O)[O]
85183,CC(=O)O/C=C/C=C/OC(=O)C
85194,CCN(CO)CC
85195,CCOC(=O)C(=O)CC
85196,C[SiH](N[SiH](C)C)C
85198,O[C@@H]1CC[C@H](CC1)/N=C(c1ccccc1N)/O
85212,C/C(=NC(=O)[C@@H](N)C)/O
85213,COC(=O)Cc1ccc(c(c1)OC)OC
85214,COC(=O)Cc1ccc(c(c1)OC)O
85221,CC1=CNC(=[N]=C1O)[NH]
85224,Cc1nccnc1CCC
85225,CC1=NCCN=C1C
85226,CCC1=NCCN=C1C
85227,CC1=NCCN=C1CCCC
85228,Cc1nccnc1CCCC
85230,[O]C(=O)C1=CN(C=CC1)Cc1ccccc1
85234,COC(=O)CSc1ccco1
85237,N=C1CCCCN1
85238,CNCCCCNC
85248,C[N][N]Nc1ccccc1
85250,CSC(C=O)(C)C
85251,C=C[Si](O[Si](C=C)(C=C)C)(C=C)C
85252,CC(=O)OCC[Si](C)(C)C
85253,CCn1c(O)nnc1O
85254,OCCON(=O)=O
85264,CCCOC(=O)OOC(=O)OCCC
85270,CCOC(=O)c1cnn(c1N)c1ccccc1
85272,OC[C@H]1CO[C@H](O1)C=C
85273,OC[C@@H]1CO[C@@H](O1)C=C
85274,C=C[C@@H]1OC[C@@H](CO1)O
85280,OC(=O)c1cccc(c1O)C(C)(C)C
85281,OC(=O)c1cc(ccc1O)C(C)(C)C
85282,Cc1cccc2c1cc[nH]2
85287,Cc1cc(C)c(c(c1)O)C(=O)C
85294,[NH]C(=[NH2])SCCCO
85296,CN(CCSC(=[NH2])[NH])C
85300,COc1ccc(c(c1)N)N(=O)=O
85301,O/C=N/c1ccc(cc1)N(=O)=O
85304,CC1(CCCCC1)c1cc(C)ccc1O
85306,CC(Nc1ccc(cc1)N)C
85312,OC(COCC#C)COCC#C
85316,OCCOC(=O)C1CCCCC1
85318,OC(=O)Cc1ccccn1
85319,CC(=O)OCC/N=C(/O)C
85320,CCOC(=O)N=C=S
85321,NNS(=O)(=O)c1c(C)cc(cc1C)C
85323,N#CCC(=N)c1ccccc1
85326,CCCCCC#C/C=C/CO
85329,CCCC#CC(=O)OCC
85335,CCCCOC(=O)CCS
85339,OC(=O)c1cc(cc(c1)C(C)(C)C)C(C)(C)C
85341,OCN1C(=NC(C1=O)(C)C)O
85345,O=N(=O)c1cccc2c1c(cc[n+]2[O-])N(=O)=O
85346,CCCCCCCCc1ccc(cc1)N
85357,c1ccc2c(c1)[C@H]1Cc3c([C@H]1C2)cccc3
85360,CC1=CCOCC1
85366,COC(=S)SCC(=O)O
85370,[O][N]N(C(CC(=O)C)(C)C)C
85382,CCCNCCO
85394,OCCO[C@@H]1CC[C@H](CC1)OCCO
85395,[NH][C]([C@@H]1CCCN1C(=O)C)O
85396,CN(C(=O)CC)[N][O]
85397,CN(C(=O)CCC)[N][O]
85398,Cc1ccc(c2c1CCC2)O
85418,CCCCCCCCOC(=O)CC(=O)C
85444,COC(=O)c1cc(ccc1O)C(=O)C
85447,CCCCNC(C)(C)C
85453,C=CCOC(=O)C1CCCCC1
85454,CCCCOC1=CC(=O)CCC1
85461,CCCCOCCCN
85464,O=C(C1CCCCC1)OC1(O)CCCC1
85471,C=CCP(CC=C)CC=C
85490,CO[Si](C=C)(C)C
85491,COc1cccc(c1N)N(=O)=O
85493,OC(=O)CCOc1cccc2c1cccc2
85494,Nc1cccc2c1nccn2
85498,Cn1nc2c(n1)cccc2
85502,Cc1sc2c(c1)cccc2C
85503,Cc1csc2c1cccc2C
85507,CC(CN(CC(C)C)N)C
85508,CCCC(=O)OCCN(C)C
85509,Oc1cc(O)cc(c1N(=O)=O)O
85515,N#Cc1c[nH][nH]c1=N
85519,CSCCCOC(=O)C
85522,CSCC(=O)OC
85523,O=N(=O)C1=C(C)N=[C](=[N]=C1O)O
85526,OC(=O)CCc1ccc(cc1)N(=O)=O
85530,CCCCCCCCNc1ccc(cc1)OC
85531,CC(C1CCCCC1)(O)C
85532,Cc1cc(C)c2c(c1)c1ccccc1cc2
85533,OCCN1CCC(CC1)C(=O)O
85538,COCCO/C(=NCO)/O
85539,OCCO/C(=NCO)/O
85549,OCCOCCOCCOC(=O)C=C
85550,O=C(N1CCOCC1)CC(=O)C
85553,CCOC(=O)C(=O)N(C)C
85554,OC(=N)Nc1ccc(c(c1)O)C
85564,COc1cc(OC)ccc1/N=C(CC(=O)C)/O
85567,CC1=C[C@H]([C@@H](CC1)C(C)C)O
85568,CC1=C[C@@H]([C@H](CC1)C(C)C)O
85572,CC(=CC[C@@H]1C(=CC[C@@H]2[C@H]1C(=O)OC2=O)C)C
85574,COc1ccc(cc1)C1(CC1)C#N
85577,CCCCCCCCCCOCCC#N
85578,N#CCCOC1CCCCC1
85579,CCCOCCCN
85580,CCCCCCOCCCN
85581,N#CCNc1ccc(cc1)C
85589,CO[Si](C=C)(OC)C
85591,[O][N]c1ccc(cc1O)N(C)C
85597,COC1=CC(=O)CCC1
85598,OC1=NC(=O)N(CC1)N=O
85601,CC(=O)OC(=C)C(=C)C
85604,OC(=N)C1=Cc2c(C1)cccc2
85609,C=CCOCCOC(=O)C(=C)C
85610,COc1cccs1
85614,COC(=O)N(c1ccccc1C(=O)O)C(=O)C
85617,C=CC(=O)OC1CCCC1
85618,O=C(C(=C)C)OC1CCCC1
85623,CO[SiH](OC)C
85625,C=CCn1ccc2c1cccc2
85626,CC(=NCCN=C(C)C)C
85629,CCCCCCCCCCCCN(=O)=O
85631,C(CC1CCNCC1)CC1CCNCC1
85636,COc1cc(OC)ccc1/C=C/C(=O)O
85647,CCCCC#CC(=O)OCC
85648,N#Cc1c(OC)cccc1OC
85649,CCCC/C=C/COC(=O)C
85661,CCCCCCCCCC[C@H](N(C)C)C
85662,OC(=O)[C@@H](Oc1cccc2c1cccc2)C
85666,OC[C@@H](CC1=CC[C@@H](CC1)C(C)C)C
85668,CCCCOC(=O)[C@@H](c1ccccc1)O
85673,COC(=O)C[C@@H](C(=O)OC)CC
85677,CC(=CCC[C@H]([C@H](O)C)C)C
85678,CC(=O)OCC[C@@H]1CC[C@H]2C[C@@H]1C2(C)C
85682,N[C@@H]1[C@@H]2CC[C@H]1c1c2cccc1
85687,OC[C@@H]1CC[C@H](O1)O
85689,O=C1OC(=O)[C@@H]2[C@@H]1CCCC2
85695,OC[C@H]([C@H]([C@H]([C@H](CN(=O)=O)O)O)O)O
85697,CN(CCC[C@@H]1OC(c2c1cccc2)(C)C)C
85698,OC(=O)C[C@]12C[C@@H]3C[C@H](C1)C[C@](C2)(C3)C
85702,CCCC[C@H](C(OC)OC)CC
85710,CCCCC[C@@H](c1ccco1)O
85712,C=CC(=C)C[C@@H](CC(C)C)O
85715,N[C@H]1C[C@@H]2CC[C@H]1c1c2cccc1
85723,CSC[C@@H](CNN)O
85724,CC(=O)O[C@@H]1C[C@@H]2C[C@H]1[C@H]1[C@H]2CCC1
85725,CCN[C@H](Cc1ccc(cc1)OC)C
85728,OC(=O)[C@H]1CCc2c1cccc2
85729,CCOC(=O)[C@H](C(=C)C)C
85730,CC1=CC(=O)[C@H](O1)C
85734,C=CC(=C)C[C@@H](C=C(C)C)O
85735,O[C@@H]1[C@H]2CC[C@@H]([C@@H]1O)C2
85736,C[C@@H](OC(=O)CC#N)CC
85741,CCCCC(=O)OC([C@@H]1CCC(=CC1)C)(C)C
85750,C[C@H](CN(C1CCCCC1)C[C@@H](O)C)O
85753,C[C@@H](c1ccc(cc1)N)O
85758,CCOC(=O)[C@H](O[C@H](C(=O)OCC)C)C
85759,OCCOC[C@@H](CO)O
85760,C[C@@H](c1ccccc1)N=C=O
85763,OCCC[C@@H](CO)O
85769,OC[C@@H]1CCCOC1
85780,SC[C@@H](C[Si](OC)(OC)C)C
85783,C[C@@H]1C[C@H](CC(C1)(C)C)C(=O)C
85784,O=C1C[C@H]2C[C@@H]1[C@@H]1[C@H]2C=CC1
85785,CCCC[C@H](CCC[C@H](CCCC(C)C)C)C
85789,CCCCCCCCC[C@H](OC(=O)C)C
85790,C[C@@H]1CC(=O)c2c(C1)cccc2
85794,O[C@H]1[C@@H](N)Cc2c1cccc2
85796,OCc1c(CO)coc1[C@@H](N)C
85799,CC(=CCC[C@H]([C@H](OC(=O)C)C)C)C
85800,OC[C@@H]1C[C@@H]2[C@H](C=C1C)C2(C)C
85801,CC(=O)OC[C@@H]1C[C@@H]2[C@H](C=C1C)C2(C)C
85803,CCOC(=O)[C@@H]1CCC=CC1
85807,COC/C=C(/CC/C=C(/CCC=C(C)C)C)C
85811,C[C@H]1CCCC[C@H]1C(=O)O
85813,COc1ccc(cc1)[C@H](N1CCCC1)C#N
85815,COc1ccc(cc1)[C@H](N1CCCCC1)C#N
85817,O[C@@H]1CCCCCCCCCC[C@@H]1O
85819,OC(=O)/C=C/[C@@H]1C[C@@H]2C[C@H]1C=C2
85820,C1CC=C[C@@H](C1)c1ccccc1
85822,OC(=O)[C@@H]1NCSC1(C)C
85824,CCCCC1=CC[C@H](C1=O)C
85826,CCOC([C@H](c1ccccc1)C)OCC
85827,O/C(=N/Cc1ccccc1)/C=C/C(=O)O
85828,O=C1N(C[C@H]2OC2)C(=O)C(N1C[C@H]1OC1)(C)C
85830,CC(CCC[C@H]([C@H](O)C)C)C
85831,COC(=O)/C=C/C1=C(C)CCCC1(C)C
85833,N#CC[C@@H]1CC=C(C1(C)C)C
85837,CC[C@@H]1C[C@@H]2C[C@H]1C=C2
85838,CN(C[C@H]1CCCCC1=O)C
85839,CCCCCCOC(=O)/C=C/C(=O)O
85843,C[C@@]12OC(=O)C[C@H]2CCO1
85844,O=C1[C@@H]2O[C@@H]2C(=O)c2c1cccc2
85846,OCC1(CO)C[C@H]2C[C@@H]1CC2
85851,OCCN1C(=O)[C@@H]2[C@H](C1=O)CC=CC2
85852,O[C@@H]1CC[C@H]2O[C@@H]1CC[C@@H]2O
85854,CC[C@H](OC)CO
85855,CCCCCC/C=C/CC(=O)O
85857,OC(=O)/C=C/c1ccc(cc1)OC(=O)C
85858,O[C@H]1NC(=NCC1(C)C)O
85862,NCCC[C@@H](CN)C
85865,OC[C@@H](N(C)C)C
85866,C[C@@H]1CC(=O)N(C1=O)C
85868,COc1cccc(c1)[C@H]1CCCCC1=O
85875,COc1cc(C)c(cc1C[C@H](N)C)OC
85878,C1C[C@H]2[C@@H](C1)[C@@H]1C[C@H]2CC21OCCO2
85879,CC(=O)O/C=C(/[C@@H]1CCC(=CC1)C)C
85889,NC[C@]1(C)C[C@H](O)CC(C1)(C)C
85891,CC(=O)O[C@H](C#N)C=C
85892,c1ccc2c(c1)[C@H]1C[C@H]1C2
85902,OC[C@@H]1CCCC[C@@H]1CO
85903,OCC[C@@H]([C@@H]1CCC(=CC1)C)C
85905,OCCC(=C)[C@@H]1CCC(=CC1)C
85911,C=CCOC(=O)[C@H]1O[C@@H]1c1ccccc1
85914,OC[C@H](C(CO)(C)C)O
85916,C/C(=C[C](O)[NH])/N
85925,CCCC[C@H](CCC)CC
85926,CCCC[C@H]([C@H](CC)C)C
85927,CC[C@H](CC[C@H](CC)C)C
85931,C[C@@H]1C[C@@H](N)CC(C1)(C)C
85932,CC([C@H]1NC(=NCC1(C)C)O)C
85936,CC(CCOC[C@@H]1CO1)C
85942,CCCCCC[C@H]([C@H](CCCCCC)O)O
85945,O=C1[C@H](C)C[C@H]2C[C@@H]1C2(C)C
85960,C(CCOC[C@H]1OC1)CCCOC[C@H]1OC1
85971,NCCSC(=N)Nc1ccccc1
85973,OC(=O)[C@@H]1CC[C@@H]2[C@@]31CC[C@H](C3)C(C2=C)(C)C
85978,CCC/C(=CC)/O
85979,O=CC[C@@H](c1ccccc1)C
85980,CCCC[C@H](CC(=O)O[C@H](CC)C)C
85983,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O
85984,OC[C@H](CC(C)(C)C)C
85988,CCOC(=O)[C@@H]1CCCN1[N][O]
85992,CCCC[C@H](COC(=O)C(C)(C)C)CC
85996,CCCC[C@H]1CC=CC(=O)O1
85998,OCC[C@H]1[C@@H]2CC[C@H](C1(C)C)C2
85999,CCC/C=C/CCCC1=O
86000,CCCC/C=C/CCCC1=O
86003,O=C1CCC[C@H](O1)C1CCCC1
86014,CC1=CCC[C@H]1C
86015,C/C=C/C=C/COC(=O)C(C)C
86016,C/C=C/C=C/COC(=O)CC
86017,CCC[C@H](C(=O)OOC(=O)[C@H](CCC)C)C
86022,OC(=O)[C@H]1O[C@@H]1C(=O)O
86026,O=C1CC(C)(C)C(C(C1)(C)C)C(=O)C
86027,COC1=CC([C@@H](C(C1)(C)C)C(=O)C)(C)C
86030,N[C@@H]1NC=CS1
86037,NNC[C@@H](c1ccc(c(c1)OC)OC)C
86038,c1ccc(cc1)[C@H]1CC=Cc2c1cccc2
86040,O=C1CCC(CC1)[C@@H]1C[C@@H]2C[C@H]1[C@H](C2(C)C)C
86041,CCSC[C@H](O)C
86043,C[C@H](SC)CC(=O)O
86044,CCCCC[C@H](C=O)C
86046,OC(=O)[C@@]1(C)CCC=CC1
86049,CNC[C@@H](O)C
86056,C[C@@H]1C[C@H]2[C@@H](C[C@@H]1O)C2(C)C
86057,CN1CCC[C@@H]2[C@@H]1CCCC2
86061,CCC[C@H](C(=C)C)C
86062,CCC[C@@H](CC)N
86066,CCOC(=O)[C@@H]1CC1(C)C
86067,CCC[C@H](C(C)C)CC
86069,C=C1C(=O)O[C@@H]2[C@@H]1CCCC2
86071,O1C[C@H]1c1ccc(cc1)[C@H]1OC1
86072,O1C[C@H]1c1ccccc1[C@H]1OC1
86074,OC(=O)[C@H]1Cc2c(N1)cccc2
86075,OC[C@H]([C@H](c1ccc(cc1)SC)O)N
86078,N[C@@H](C(=O)OC(C)(C)C)Cc1ccc(cc1)O
86079,OC(=O)[C@@H]1CCCO1
86080,[NH]C(=[NH2])NCCC[C@H]1N=C(OC1=O)O
86081,OC(=N)CC[C@H]1N=C(OC1=O)O
86082,OC[C@H]1N=C(OC1=O)O
86083,C[C@@H]([C@H]1N=C(OC1=O)O)O
86084,OC(=N)C[C@H]1N=C(OC1=O)O
86088,CCC[C@@H]1O[C@H](CCC)[C@H]([C@H](O1)O)CC
86089,O[C@H](C1=CCCOC1)Cc1ccccc1
86092,COc1cc(/C=C/C(=O)O)cc(c1)OC
86093,O[C@@H](COC(=O)C(=C)C)COc1ccccc1
86094,CCCC(=O)OC/C=C/C=C/C
86108,CCCC[C@H](C(C)C)CCOC(=O)C
86111,CCC[C@@H]1CC(=C(O1)C)C(=O)OCC
86113,OC[C@@H]1C[C@@H]2C[C@@]1(C(C)C)[C@H]([C@H]2C)C
86115,CC(=O)OC[C@@H]1C[C@@H]2C[C@@]1(C(C)C)[C@H]([C@H]2C)C
86161,OC1=N[C@@H](C1)Oc1cccc2c1cccc2
86162,OC1=N[C@@H](C1)Oc1ccc(cc1)c1ccccc1
86186,CC[C@H](OC(=O)C=C)CO
86191,CC[C@H]([C@H](ON(=O)=O)C)C
86192,C[C@H](C(C)C)ON(=O)=O
86196,C=CCO[C@@]1(OCCN(C1)C)c1ccccc1
86198,CN1CCO[C@](C1)(OCC#C)c1ccccc1
86200,CCO[C@@]1(OCCN([C@@H]1C)C)c1ccccc1
86205,O=N(=O)O[C@@H](C(=O)C)C
86219,CC[C@H](CON(=O)=O)C
86232,NC[C@@H](NCCN1CCN[C@@H](C1)C)C
86238,CCC[C@H](Oc1ccc(cc1)N(=O)=O)C
86255,C[C@H]([C@@H](O)C)ON(=O)=O
86256,CC[C@@H](CON(=O)=O)O
86257,CC[C@H](ON(=O)=O)CO
86262,CSc1cc(SC)c(c(c1N)C)N
86271,Cc1cc(c(cc1NC(C)(C)C)N)C(C)(C)C
86272,Cc1cc(c(cc1N)NC(C)(C)C)C(C)(C)C
86274,Nc1c(C)c(ccc1C(C)(C)C)NC(C)(C)C
86287,OCC/N=c/[nH]cc(cc1C#N)c1ccncc1
86290,CC(=C)c1c(C)cccc1O
86302,COCCCOCCCOC
86311,O=Cc1ccc2c(c1)C(C)(C)[C@@H](CC2(C)C)C
86320,CCc1n(C)ccc(=O)c1O
86322,CCc1c(O)c(=O)ccn1CC
86344,CCCn1c(=O)n(C)c(=O)c2c1[nH]cn2
86349,CO[Si](OC(C)C)(CC(C)C)OC
86350,CO[Si](OC(C)C)(OC(C)C)CC(C)C
86364,Oc1c(C)csc1C
86366,C[C@@H]1CCC=NC1
86380,COCCn1ccc(=O)c(c1CC)O
86385,CC/C(=C/C(=O)C[C@@H](CC1=O)C(=O)O)/O
86399,C=C/C(=NCCCN1CCSCC1)/O
86410,C[C@H](CC1OCCO1)CCC=C(C)C
86412,CSC(=O)c1cccc2c1snn2
86413,Cc1c(N)ccc(c1NC(C)(C)C)C(C)(C)C
86420,CN([N][N]c1ccc(cc1)CCCC(=O)O)C
86428,NCCNCCCC(=O)c1ccccc1
86476,CCOC(=O)C(Oc1ccccc1)(C)C
86478,[NH]C(=[NH2])NCC[N]1([O])CCCCCCC1
86494,COC(=O)C[C@@H]1C[C@H](C1(C)C)C(=O)C
86499,OCCN1CCO[C@@]1(C)CC
86501,CCC(=O)[C@@H](CC)C
86502,COc1cc(/C=C(/N(=O)=O)C)cc2c1OCO2
86508,COC(=O)[C@H](C(=O)C)C
86510,C[C@@H]1CC=C(O1)C
86515,OC[C@H](COc1cccc(c1)OC)O
86517,CCC[C@H](C1OCCO1)C
86520,CN/N=C/C
86524,O[C@@H](c1ccccc1)CC#N
86525,C/C=C/CC1=C(C)[C@@H](CC1=O)O
86528,O=C[C@@H](N1C(=O)c2c(C1=O)cccc2)C(C)C
86534,C[C@@H]([C@@H]1CCCC=C1)O
86535,CC[C@@H](C1CCCCC1)O
86536,C[C@@H](c1ccccc1)N(C)C
86541,CCCC[C@H]([C@H](CCC)C)C
86544,CCCCCCC[C@H](C(C)C)C
86546,C[C@H](N(=O)=O)Cc1ccccc1
86547,CN(/C=C/[C@@H](N(C)C)C)C
86550,NC/C(=NC/C(=N[C@H](C(=O)O)C(C)C)/O)/O
86552,C/C=C/O[C@@H]1CC[C@H](CC1)O/C=C/C
86563,CCCCC[C@H](c1ccccc1O)CC
86564,CCCCCCCC[C@H](c1ccc(cc1)O)C
86574,OC(=N)O[C@@H]([C@@H](O)C)O
86577,CCOC(=O)[C@@H]1CCCC[C@@H]1C(=O)O
86578,CO[C@H]1NC(=NCC1(C)C)O
86579,CCC(=O)O[C@H]1C[C@H]2C[C@@H]1[C@@H]1[C@H]2C=CC1
86587,CO/C=CC(OC)OC
86591,C/C=C/C=C/C=C/C=O
86592,C/C=C/C=C/C=C/C(=O)C
86593,N#CC[C@@H](C#N)CC
86597,CC(=CC/C=C(/[C@@H]1CCC(=CC1)C)C)C
86599,COC(=O)[C@@H](OC)C
86603,COC(=O)[C@H]1[C@@H]2C=C[C@H]([C@@H]1C)C2
86607,CC[C@H](OC(=O)c1ccc(cc1)O)C
86608,CC(=CCC[C@@]1(C)[C@@H]2CC=C([C@H]1C2)C)C
86609,CC([C@@H]1CC[C@H]([C@]23[C@@H]1[C@H]2C(=CC3)C)C)C
86623,CCCCCCCC[C@H]1C=CC(=O)O1
86625,NC[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3
86628,C[Si](N1[N][N][C@@H]2[C@@H]1[C@H]1CC[C@@H]2C1)(C)C
86636,C[C@H](c1ccccc1)CC(=O)C
86638,O=C1[C@@H]2CCC[C@H]1CCC2
86651,C/C=C/C(=O)OC(C)C
86653,CO[C@]1(C)C=C[C@](O1)(C)OC
86661,C=C[C@H]([C@H]1C=CCC[C@H]1C=O)C
86673,COCN1C(=O)N([C@@H]([C@H]1O)OC)CO
86680,CC([C@@H](c1ccc(cc1)C)O)C
86682,OCC[C@@H]1CCC=CC1
86691,CN(C[C@@H](OC(=O)C(=C)C)C)C
86692,CCN(C[C@H](OC(=O)C(=C)C)C)CC
86695,CC[C@H](c1ccccc1OC)C
86699,OC(=O)CC1=CCCCC1
86702,ONC1=C(N=O)CC[C@H](C1)C
86703,OC[C@H]1[C@@H]2CC[C@H](C1(C)C)C2
86704,CCC/C=C/OC(=O)C=C1
86706,CCOC[C@@H](COc1ccccc1)O
86707,O=C1[C@H]2C[C@@H]([C@H]1C)C(C2)(C)C
86708,C/C=C/C(=O)OCCOC(=O)/C=C/C
86732,CC(C[C@@H]1CCC(=O)O1)C
86733,CC(C[C@H]1OC[C@H](O1)C)C
86735,CCCCCCCCCCC[C@H](CC)C
86736,CCCCCC[C@@H]1CCOC1=O
86741,CC[C@H](OC(=O)[C@H](O)C)C
86743,CCCCCCCCCC[C@@H]1CC(=O)OC1=O
86748,C=C[C@@](CCCC(C)C)(O)C
86749,CC[C@@](CCC=C(C)C)(O)C
86750,CC[C@@](/C=C/C=C(C)C)(O)C
86751,CC[C@H](CCCC(O)(C)C)C
86752,C[C@@H]1CCC(=CC1)C(O)(C)C
86753,OC[C@@H]([C@@H]1CCC(=CC1)C)C
86755,OCC([C@H](C(C)C)OC(=O)C(C)C)(C)C
86758,OC(=O)[C@@H]1C(=O)[C@@]2(C([C@H]1CC2)(C)C)C
86759,S=C=N[C@H]1C[C@H]2C[C@@H]1CC2
86760,N[C@@H]1C[C@@H]2C[C@H]1[C@H]1[C@H]2CCC1
86765,C=CC(=O)OC/C=C/COC(=O)C=C
86767,CCCCCC[C@H](c1ccccc1O)C
86770,CC[C@H](C(=O)C(C)C)C
86772,C/C=N/NC(=O)C(=O)N/N=C/C
86773,N#Cc1ccc(cc1)/C=C/C(=O)O
86774,C[C@@H](OCC)OCC#C
86775,CC/C(=C/C=C/C(O)(C)C)/C
86776,CCCCCCCC[C@H](CO)C
86777,C[C@@H]1CCC(=C[C@@H]1O)C(C)C
86781,CCCC[C@@H](C(C)C)O
86782,CC[C@H](C[C@@H](CC)O)C
86783,CC[C@@H](CCC(C)C)O
86784,C[C@@H](c1ccccn1)O
86785,C[C@@H]1CC[C@H](C1)O
86786,CC(=O)C[C@H]1CCCCN1C
86799,CCCCC[C@@H]1COCC[C@H]1OC(=O)C
86808,C=CC(=O)O[C@H](CC(C)C)C
86818,O=C[C@@H](CC1=CC[C@@H](CC1)C(C)C)C
86819,OC(=N)C[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3
86822,C1CO[C@@H](C1)COC[C@@H]1CO1
86826,CC(N(C[C@H]1OC1)C[C@H]1OC1)C
86835,N=C1NN=C([C@@H]1[N][N]c1ccccc1)O
86840,OC(=O)C1=CC[C@@H]2C[C@H]1C2(C)C
86841,CCC[C@@H](C(=O)O)/N=C(CN)/O
86842,C=CCO[C@@](c1ccccc1)(C(=N)O)C
86846,C[C@]12CC[C@H](CS1)C(C2)(C)C
86850,CC([C@@H]1CC[C@H]([C@@H](C1)O)C)C
86851,CC(CCOC(=O)[C@H](O)C)C
86852,CCCC[C@@H]1CCOC1=O
86854,C[C@@H]1CCNc2c1cccc2
86855,O=CC[C@@H](C(C)C)C
86856,COC[C@@H]1CCCO1
86859,COC(=O)[C@@H](c1ccco1)O
86860,OC(=O)[C@H](c1ccco1)O
86862,OC(=N)[C@@H](c1ccccc1)[C@H]1CCCCN1
86864,O=C[C@H]1C[C@H]2C[C@@H]1CC2
86868,C1C[C@@H]2[C@@H](C1)[C@@H]1C[C@H]2C=C1
86873,OCC[C@@H]1CCCN1
86876,C[C@@H]1CC[C@H]2[C@H](C1)C(=O)OC2=O
86877,C[C@H](c1c(C)cccc1C)O
86878,CC[C@@H](C(=O)O)/N=C(CN)/O
86881,COC(=O)c1ccc(cc1)/C=C/C(=O)O
86882,CCCCCCC/C=C/COC(=O)C
86883,C[C@](c1ccccn1)(c1ccccc1)O
86885,CN1CCC[C@H](C1)c1ccccc1
86888,CNCCCNCCCN
86896,CC[C]1[N]CCS1
86905,CCC[C@@]1(CCC(C)C)C(=N[C](=[N]=C1O)=O)O
86908,C=CCOCC(COCC=C)O
86921,CCCCOC(=O)CN=C=O
86929,Cc1ccc2c(c1)occ2
86932,CCCCOCC(C)C
86950,CCOC(=O)CC(=O)C(C)(C)C
86955,CSP(=O)(SCC#C)SC
86957,OC(=O)[C@H](c1cccc(c1)O)O
86962,OC(=O)CCCCC(=O)C(=O)O
86967,CCCCC(=C=O)CC
86972,CCO[Si](Cc1ccccc1)(C)C
